t,DOY,hour,air_temperature,PARi,soil_temperature,humidity,ambient_CO2,Wind
4120,97,17,10.4,157.1111111,10.63939394,0.62,360,3.6
4121,97,18,9.7,44.88888889,10.35454545,0.7,360,3.6
4122,97,19,9.5,11.22222222,10.09090909,0.73,360,3.6
4123,97,20,9.4,0,9.851515152,0.72,360,3.6
4124,97,21,8.8,0,9.563636364,0.78,360,3.6
4125,97,22,8.8,0,9.296969697,0.79,360,3.6
4126,97,23,7.8,0,9.066666667,0.82,360,3.6
4127,97,24,7.2,0,8.924242424,0.86,360,3.6
4128,98,1,6.3,0,8.893939394,0.89,360,1.7
4129,98,2,6.6,0,8.927272727,0.9,360,1.7
4130,98,3,6.2,0,9.048484848,0.91,360,1.7
4131,98,4,4.4,0,9.136363636,0.93,360,1.7
4132,98,5,3.8,0,9.257575758,0.94,360,1.7
4133,98,6,4.1,44.88888889,9.384848485,0.95,360,1.7
4134,98,7,6.6,314.2222222,9.551515152,0.97,360,1.7
4135,98,8,9.1,673.3333333,9.748484848,0.89,360,1.7
4136,98,9,10.9,931.4444444,9.906060606,0.82,360,1.7
4137,98,10,13.3,1346.666667,10.04848485,0.73,360,1.7
4138,98,11,12.4,965.1111111,10.10606061,0.71,360,1.7
4139,98,12,13.2,920.2222222,10.07878788,0.67,360,1.7
4140,98,13,13.4,942.6666667,10.02727273,0.65,360,1.7
4141,98,14,13.9,617.2222222,9.936363636,0.62,360,1.7
4142,98,15,14.8,684.5555556,9.812121212,0.6,360,1.7
4143,98,16,14,516.2222222,9.690909091,0.61,360,1.7
4144,98,17,13.9,448.8888889,9.533333333,0.59,360,1.7
4145,98,18,11.9,145.8888889,9.375757576,0.71,360,1.7
4146,98,19,10,22.44444444,9.215151515,0.76,360,1.7
4147,98,20,9.6,0,9.057575758,0.8,360,1.7
4148,98,21,9,0,8.896969697,0.85,360,1.7
4149,98,22,9,0,8.715151515,0.86,360,1.7
4150,98,23,8.7,0,8.548484848,0.86,360,1.7
4151,98,24,6.4,0,8.466666667,0.89,360,1.7
4152,99,1,6.3,0,8.506060606,0.91,360,0.9
4153,99,2,5.1,0,8.651515152,0.94,360,0.9
4154,99,3,4.5,0,8.851515152,0.96,360,0.9
4155,99,4,4.2,0,9.087878788,0.97,360,0.9
4156,99,5,3.4,0,9.378787879,0.98,360,0.9
4157,99,6,3.3,44.88888889,9.721212121,0.99,360,0.9
4158,99,7,6.1,291.7777778,10.11515152,1,360,0.9
4159,99,8,9.1,594.7777778,10.50909091,0.95,360,0.9
4160,99,9,12,953.8888889,10.82424242,0.75,360,0.9
4161,99,10,12.9,1268.111111,11.05454545,0.68,360,0.9
4162,99,11,14.4,1481.333333,11.2030303,0.64,360,0.9
4163,99,12,15.8,1616,11.22424242,0.57,360,0.9
4164,99,13,15.7,1604.777778,11.22424242,0.53,360,0.9
4165,99,14,16.8,1481.333333,11.13636364,0.51,360,0.9
4166,99,15,17.1,1245.666667,10.98787879,0.49,360,0.9
4167,99,16,17,953.8888889,10.83939394,0.49,360,0.9
4168,99,17,16.7,606,10.64848485,0.53,360,0.9
4169,99,18,15.8,235.6666667,10.46666667,0.56,360,0.9
4170,99,19,14,11.22222222,10.27878788,0.6,360,0.9
4171,99,20,12.4,0,10.17575758,0.67,360,0.9
4172,99,21,10.3,0,10.13030303,0.75,360,0.9
4173,99,22,8.5,0,10.1,0.87,360,0.9
4174,99,23,9,0,10.0969697,0.92,360,0.9
4175,99,24,8.5,0,10.1,0.94,360,0.9
4176,100,1,8,0,10.12424242,0.96,360,2.3
4177,100,2,7.7,0,10.22424242,0.98,360,2.3
4178,100,3,8.5,0,10.34848485,0.99,360,2.3
4179,100,4,8.5,0,10.52727273,0.99,360,2.3
4180,100,5,8.6,0,10.74848485,1,360,2.3
4181,100,6,8.9,11.22222222,11.01515152,1,360,2.3
4182,100,7,9.1,56.11111111,11.33636364,1,360,2.3
4183,100,8,9.5,89.77777778,11.63030303,0.98,360,2.3
4184,100,9,9.7,235.6666667,11.83030303,0.96,360,2.3
4185,100,10,10.4,437.6666667,11.92121212,0.86,360,2.3
4186,100,11,11,572.3333333,11.9030303,0.8,360,2.3
4187,100,12,11.8,886.5555556,11.84545455,0.77,360,2.3
4188,100,13,13,1616,11.6969697,0.74,360,2.3
4189,100,14,14,1492.555556,11.51515152,0.72,360,2.3
4190,100,15,13,1066.111111,11.2969697,0.76,360,2.3
4191,100,16,12.7,258.1111111,10.98787879,0.79,360,2.3
4192,100,17,12.1,123.4444444,10.65151515,0.83,360,2.3
4193,100,18,11.4,44.88888889,10.31212121,0.84,360,2.3
4194,100,19,11,11.22222222,9.960606061,0.87,360,2.3
4195,100,20,9.5,0,9.627272727,0.95,360,2.3
4196,100,21,9.8,0,9.339393939,0.93,360,2.3
4197,100,22,8.5,0,9.090909091,0.89,360,2.3
4198,100,23,6.6,0,8.909090909,0.9,360,2.3
4199,100,24,6,0,8.848484848,0.93,360,2.3
4200,101,1,5.8,0,8.842424242,0.96,360,2.5
4201,101,2,5.1,0,8.884848485,0.96,360,2.5
4202,101,3,4.8,0,8.924242424,0.97,360,2.5
4203,101,4,4.5,0,9.012121212,0.98,360,2.5
4204,101,5,4.2,0,9.072727273,0.99,360,2.5
4205,101,6,4.3,44.88888889,9.151515152,0.99,360,2.5
4206,101,7,6.5,359.1111111,9.257575758,0.98,360,2.5
4207,101,8,8.8,718.2222222,9.357575758,0.89,360,2.5
4208,101,9,9.9,841.6666667,9.487878788,0.79,360,2.5
4209,101,10,9.3,1066.111111,9.578787879,0.74,360,2.5
4210,101,11,10.6,1021.222222,9.618181818,0.65,360,2.5
4211,101,12,10.5,516.2222222,9.572727273,0.62,360,2.5
4212,101,13,11.1,482.5555556,9.5,0.64,360,2.5
4213,101,14,12.1,976.3333333,9.333333333,0.59,360,2.5
4214,101,15,12.2,796.7777778,9.112121212,0.56,360,2.5
4215,101,16,13.4,684.5555556,8.851515152,0.49,360,2.5
4216,101,17,12.5,695.7777778,8.642424242,0.49,360,2.5
4217,101,18,11,258.1111111,8.457575758,0.54,360,2.5
4218,101,19,8.9,11.22222222,8.309090909,0.67,360,2.5
4219,101,20,8.6,0,8.187878788,0.67,360,2.5
4220,101,21,6.3,0,8.078787879,0.77,360,2.5
4221,101,22,5.7,0,8.015151515,0.84,360,2.5
4222,101,23,5.4,0,7.960606061,0.86,360,2.5
4223,101,24,6.1,0,7.957575758,0.83,360,2.5
4224,102,1,6.6,0,8.036363636,0.8,360,5.3
4225,102,2,7.2,0,8.196969697,0.76,360,5.3
4226,102,3,7.4,0,8.381818182,0.8,360,5.3
4227,102,4,7.4,0,8.554545455,0.86,360,5.3
4228,102,5,7.4,0,8.778787879,0.95,360,5.3
4229,102,6,8,11.22222222,9.03030303,0.96,360,5.3
4230,102,7,8.4,89.77777778,9.248484848,0.96,360,5.3
4231,102,8,9.2,190.7777778,9.451515152,0.97,360,5.3
4232,102,9,11.3,572.3333333,9.554545455,0.86,360,5.3
4233,102,10,11.9,976.3333333,9.542424242,0.7,360,5.3
4234,102,11,10.8,1234.444444,9.481818182,0.68,360,5.3
4235,102,12,12.2,1447.666667,9.427272727,0.65,360,5.3
4236,102,13,12.8,1032.444444,9.321212121,0.69,360,5.3
4237,102,14,11.4,987.5555556,9.215151515,0.75,360,5.3
4238,102,15,11,774.3333333,9.096969697,0.77,360,5.3
4239,102,16,9.9,572.3333333,8.948484848,0.73,360,5.3
4240,102,17,8.4,246.8888889,8.787878788,0.84,360,5.3
4241,102,18,7.9,280.5555556,8.575757576,0.85,360,5.3
4242,102,19,7.5,22.44444444,8.390909091,0.87,360,5.3
4243,102,20,7.1,0,8.257575758,0.91,360,5.3
4244,102,21,7,0,8.187878788,0.91,360,5.3
4245,102,22,7.2,0,8.133333333,0.9,360,5.3
4246,102,23,7.2,0,8.154545455,0.94,360,5.3
4247,102,24,6.9,0,8.196969697,0.95,360,5.3
4248,103,1,6.4,0,8.278787879,0.95,360,4.7
4249,103,2,6.4,0,8.342424242,0.96,360,4.7
4250,103,3,6.6,0,8.436363636,0.96,360,4.7
4251,103,4,6.6,0,8.481818182,0.94,360,4.7
4252,103,5,6.8,0,8.509090909,0.95,360,4.7
4253,103,6,7,78.55555556,8.609090909,0.86,360,4.7
4254,103,7,7.1,280.5555556,8.718181818,0.84,360,4.7
4255,103,8,8.1,639.6666667,8.7,0.76,360,4.7
4256,103,9,8.2,864.1111111,8.66969697,0.75,360,4.7
4257,103,10,9.7,1054.888889,8.648484848,0.68,360,4.7
4258,103,11,8.7,527.4444444,8.524242424,0.82,360,4.7
4259,103,12,8.3,1133.444444,8.327272727,0.7,360,4.7
4260,103,13,10.7,1313,8.106060606,0.65,360,4.7
4261,103,14,11,1481.333333,7.83030303,0.51,360,4.7
4262,103,15,7.4,336.6666667,7.545454545,0.76,360,4.7
4263,103,16,7.4,347.8888889,7.306060606,0.75,360,4.7
4264,103,17,8.5,583.5555556,7.075757576,0.51,360,4.7
4265,103,18,7.2,190.7777778,6.866666667,0.59,360,4.7
4266,103,19,5.4,33.66666667,6.712121212,0.71,360,4.7
4267,103,20,3.5,0,6.578787879,0.79,360,4.7
4268,103,21,3.1,0,6.451515152,0.88,360,4.7
4269,103,22,3.4,0,6.339393939,0.93,360,4.7
4270,103,23,3.5,0,6.193939394,0.95,360,4.7
4271,103,24,3.4,0,6.03030303,0.95,360,4.7
4272,104,1,3,0,5.878787879,0.96,360,1.5
4273,104,2,3.3,0,5.742424242,0.96,360,1.5
4274,104,3,3.5,0,5.633333333,0.96,360,1.5
4275,104,4,3.3,0,5.524242424,0.96,360,1.5
4276,104,5,3.4,0,5.412121212,0.97,360,1.5
4277,104,6,2.2,0,5.278787879,0.97,360,1.5
4278,104,7,1.8,67.33333333,5.124242424,0.98,360,1.5
4279,104,8,2.2,134.6666667,4.957575758,0.99,360,1.5
4280,104,9,2.4,123.4444444,4.781818182,0.99,360,1.5
4281,104,10,2.8,190.7777778,4.615151515,1,360,1.5
4282,104,11,2.8,157.1111111,4.442424242,0.99,360,1.5
4283,104,12,2.9,190.7777778,4.187878788,0.98,360,1.5
4284,104,13,2.2,145.8888889,3.96969697,0.96,360,1.5
4285,104,14,1.7,157.1111111,3.76969697,0.97,360,1.5
4286,104,15,1.5,168.3333333,3.481818182,0.98,360,1.5
4287,104,16,1.3,168.3333333,3.203030303,0.98,360,1.5
4288,104,17,2.6,224.4444444,3.021212121,0.99,360,1.5
4289,104,18,2.5,56.11111111,2.833333333,0.99,360,1.5
4290,104,19,1.3,0,2.624242424,0.99,360,1.5
4291,104,20,1.5,0,2.454545455,0.99,360,1.5
4292,104,21,1.7,0,2.339393939,1,360,1.5
4293,104,22,1.2,0,2.26969697,0.99,360,1.5
4294,104,23,1.8,0,2.23030303,1,360,1.5
4295,104,24,1.4,0,2.2,0.98,360,1.5
4296,105,1,1.2,0,2.181818182,0.97,360,2.1
4297,105,2,1.6,0,2.236363636,0.97,360,2.1
4298,105,3,1.6,0,2.327272727,0.98,360,2.1
4299,105,4,1.6,0,2.454545455,0.98,360,2.1
4300,105,5,1.2,0,2.603030303,0.99,360,2.1
4301,105,6,1.8,33.66666667,2.715151515,0.99,360,2.1
4302,105,7,2.4,190.7777778,2.763636364,0.99,360,2.1
4303,105,8,2.9,235.6666667,2.83030303,0.94,360,2.1
4304,105,9,5.2,909,2.960606061,0.85,360,2.1
4305,105,10,6,1088.555556,3.084848485,0.74,360,2.1
4306,105,11,7.5,1279.333333,3.142424242,0.72,360,2.1
4307,105,12,8.4,1582.333333,3.163636364,0.66,360,2.1
4308,105,13,7,707,3.166666667,0.66,360,2.1
4309,105,14,5,448.8888889,3.151515152,0.88,360,2.1
4310,105,15,4.4,538.6666667,3.151515152,0.9,360,2.1
4311,105,16,6.1,718.2222222,3.145454545,0.84,360,2.1
4312,105,17,6.3,493.7777778,3.142424242,0.78,360,2.1
4313,105,18,4.3,123.4444444,3.151515152,0.91,360,2.1
4314,105,19,3.5,33.66666667,3.124242424,0.92,360,2.1
4315,105,20,2.9,0,3.078787879,0.94,360,2.1
4316,105,21,2.4,0,3.06969697,0.93,360,2.1
4317,105,22,2.2,0,3.054545455,0.95,360,2.1
4318,105,23,1.5,0,3.06969697,0.96,360,2.1
4319,105,24,1.4,0,3.160606061,0.96,360,2.1
4320,106,1,1.6,0,3.309090909,0.96,360,1.8
4321,106,2,1.7,0,3.472727273,0.96,360,1.8
4322,106,3,1,0,3.651515152,0.95,360,1.8
4323,106,4,1,0,3.872727273,0.94,360,1.8
4324,106,5,1,0,4.133333333,0.93,360,1.8
4325,106,6,2.2,112.2222222,4.393939394,0.92,360,1.8
4326,106,7,4.2,460.1111111,4.684848485,0.91,360,1.8
4327,106,8,6.7,785.5555556,4.927272727,0.8,360,1.8
4328,106,9,6.8,931.4444444,5.090909091,0.75,360,1.8
4329,106,10,7.1,695.7777778,5.260606061,0.74,360,1.8
4330,106,11,8.9,1077.333333,5.327272727,0.73,360,1.8
4331,106,12,10.2,1414,5.321212121,0.67,360,1.8
4332,106,13,10.2,1256.888889,5.248484848,0.63,360,1.8
4333,106,14,10.8,1200.777778,5.139393939,0.6,360,1.8
4334,106,15,9.8,415.2222222,5.06969697,0.65,360,1.8
4335,106,16,7.8,291.7777778,5.051515152,0.69,360,1.8
4336,106,17,8.5,448.8888889,5.021212121,0.7,360,1.8
4337,106,18,7.4,269.3333333,4.909090909,0.74,360,1.8
4338,106,19,5.8,33.66666667,4.8,0.8,360,1.8
4339,106,20,5.1,0,4.736363636,0.86,360,1.8
4340,106,21,4.8,0,4.675757576,0.89,360,1.8
4341,106,22,4.7,0,4.636363636,0.92,360,1.8
4342,106,23,4.4,0,4.615151515,0.91,360,1.8
4343,106,24,3.4,0,4.666666667,0.94,360,1.8
4344,107,1,2.4,0,4.784848485,0.93,360,1.5
4345,107,2,2.7,0,4.963636364,0.96,360,1.5
4346,107,3,2.2,0,5.227272727,0.97,360,1.5
4347,107,4,1.5,0,5.554545455,0.98,360,1.5
4348,107,5,1.6,0,5.909090909,0.99,360,1.5
4349,107,6,1.7,56.11111111,6.284848485,0.99,360,1.5
4350,107,7,3.9,123.4444444,6.521212121,1,360,1.5
4351,107,8,5.4,303,6.812121212,0.98,360,1.5
4352,107,9,7.3,594.7777778,6.960606061,0.87,360,1.5
4353,107,10,10.3,1032.444444,7.03030303,0.69,360,1.5
4354,107,11,12.5,1672.111111,7.090909091,0.63,360,1.5
4355,107,12,12.7,1750.666667,7.103030303,0.52,360,1.5
4356,107,13,13.4,1391.555556,7.045454545,0.48,360,1.5
4357,107,14,8.8,774.3333333,6.936363636,0.68,360,1.5
4358,107,15,11.8,740.6666667,6.796969697,0.58,360,1.5
4359,107,16,9.1,796.7777778,6.581818182,0.7,360,1.5
4360,107,17,9,493.7777778,6.396969697,0.75,360,1.5
4361,107,18,8.8,213.2222222,6.242424242,0.72,360,1.5
4362,107,19,7.5,11.22222222,6.057575758,0.83,360,1.5
